,ID,ETL_DATE,ENTID,NAME,ADDRESS,CODE1,CODE2,ISURBAN,ISBOARD,HAVEBOND,HAVEBOND2,ISBAD,M001,M002,M003,M004,M005,M006,M010,M011,M012,M013,M015,M020,M021,M022,M023,M024,M025,M026,F005,F015,F022,F024,F031,F037,F039,F044,DATA_DATE
5631,1200162,2020-10-15 22:36:56,6F274D6E9FFD7C57E0539601A8C0ACD65,山东省博发油脂有限公司,东明县马头镇开发区,913717286906384068,690638406,0,0,1,0,,,,,,,,,90.0,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,2018-06-29
5632,1200163,2020-10-15 22:36:56,6F274D6EA3367C57E0539601A8C0ACD65,山东晨鸣纸业集团股份有限公司,山东省潍坊市寿光市圣井街595号,913700006135889860,613588986,1,1,1,1,,0.304124,0.0160643,-0.225115,-0.221538,-0.296245,1.0,0.005911,90.0,,133.0,30.0,2.0,0.0328679,2.84923,1.46049,-0.169398,2.73824,1.22732,3.4407,33.9845,0.0029,0.0008,0.4719,0.4421,0.3611,28.6607,2018-06-29
5633,1200164,2020-10-15 22:36:56,6F274D6EB0FC7C57E0539601A8C0ACD65,潍坊市投资集团有限公司,潍坊高新开发区东风东街6222号(投资大厦16-18楼),91370700165422316C,165422316,1,0,1,1,,,,,,,,,95.0,1.0,0.0,0.0,0.0,,,,,,,2.4437,6.4641,0.0461,0.0973,0.1527,5.9139,0.4815,20.3144,2018-06-29
5634,1200165,2020-10-15 22:36:56,6F274D6ED3887C57E0539601A8C0ACD65,山东城资国有资产运营(集团)有限公司,山东省临沂市费县建设路东段商会大厦十楼,913713257797226479,779722647,1,0,1,0,,,,,,,,,,,,,,,,,,,,4.1135,,-0.0964,-0.004,0.1891,4.7723,17.617,141.325,2018-06-29
5635,1200166,2020-10-15 22:36:56,6F274D6ED6797C57E0539601A8C0ACD65,高密思美尔服饰股份有限公司,山东省潍坊市高密市高密经济技术开发区家纺路(北)3333号,913707856613814963,661381496,0,0,1,0,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,2018-06-29
5636,1200167,2020-10-15 22:36:56,6F274D6EDDBE7C57E0539601A8C0ACD65,潍坊东兴建设发展有限公司,潍坊市奎文区文化路439号11号楼一楼,91370700790394808B,790394808,1,0,1,1,,,,,,,,,95.0,,6.0,0.0,0.0,,,,,,,5.308,50.1084,1.1596,6.6775,0.5607,0.9465,2.3016,-20.7836,2018-06-29
5637,1200168,2020-10-15 22:36:56,6F274D6F0AA37C57E0539601A8C0ACD65,山东宏桥新型材料有限公司,山东省邹平县经济开发区会仙一路,913716006138582965,613858296,0,0,1,1,,,,,,,,,90.0,,116.0,0.0,0.0,,,,,,,4.6666,51.5628,1.3544,0.2952,0.4189,1.0999,1.0818,55.9618,2018-06-29
5638,1200169,2020-10-15 22:36:56,6F274D6F1A217C57E0539601A8C0ACD65,乳山市城市国有资产经营有限公司,山东省威海市乳山市府前路12号,91371083747803098P,747803098,1,0,1,1,,,,,,,,,95.0,,1.0,0.0,0.0,,,,,,,,0.0,-0.7365,-0.6392,0.1859,4.3066,0.5227,11.8255,2018-06-29
5639,1200170,2020-10-15 22:36:56,6F274D6F27C47C57E0539601A8C0ACD65,威海蓝创建设投资有限公司,山东省威海市南海新区现代路北、畅海路东蓝创大厦11楼1116室,91371081595215069Q,595215069,1,0,1,1,,,,,,,,,95.0,,8.0,0.0,0.0,,,,,,,8.2042,2.9469,-0.9518,-1.1711,0.4344,1.0313,0.4248,3.718,2018-06-29
5640,1200171,2020-10-15 22:36:56,6F274D6F36407C57E0539601A8C0ACD65,山东魏桥铝电有限公司,山东省邹平县经济开发区工业六路,9137160074568737XQ,74568737X,0,0,1,1,,,,,,,,,90.0,1.0,122.0,0.0,0.0,,,,,,,6.9267,50.8468,1.4517,0.3012,0.2927,2.5016,1.1881,50.4996,2018-06-29
5641,1200172,2020-10-15 22:36:56,6F274D6F40D17C57E0539601A8C0ACD65,临沂投资发展集团有限公司,山东省临沂市兰山区北城新区临沂商会大厦1号楼701,91371300168257168W,168257168,1,0,1,1,,,,,,,,,95.0,,0.0,0.0,0.0,,,,,,,2.5753,17.7375,0.6964,0.3051,0.132,3.7283,1.6919,-24.6921,2018-06-29
5642,1200173,2020-10-15 22:36:56,6F274D6F60B47C57E0539601A8C0ACD65,青建集团股份公司,青岛市市北区堂邑路11号,913702002645877228,264587722,0,0,1,1,,,,,,,,,90.0,,2.0,2.0,0.0,,,,,,,3.5287,7.7137,0.1204,0.028,0.5665,0.8127,0.8861,5.1768,2018-06-29
5643,1200174,2020-10-15 22:36:56,6F274D6F6CFB7C57E0539601A8C0ACD65,山东柠檬生化有限公司,山东省安丘市新安南路27号,913707007242780083,724278008,0,0,1,0,,,,,,,,,95.0,,0.0,0.0,0.0,,,,,,,,48.038,0.0784,0.0321,0.5877,0.9138,0.3709,34.4929,2018-06-29
5644,1200175,2020-10-15 22:36:56,6F274D6F71837C57E0539601A8C0ACD65,东港股份有限公司,山东省济南市山大北路23号,91370000613207311A,613207311,0,1,0,0,,-0.528158,-0.403939,-0.23714,-0.0401294,-0.129184,,,,,,,,-0.168522,3.25835,0.907593,-0.106408,3.8993,1.1054,1316.08,33.8892,1.5722,0.2278,0.0926,-2.5775,3.6241,-4.1481,2018-06-29
5645,1200176,2020-10-15 22:36:56,6F274D6F81327C57E0539601A8C0ACD65,国美通讯设备股份有限公司,济南市历下区趵突泉北路12号,9137000017003027X2,17003027X,0,1,0,0,,-0.183625,-0.305612,-0.136975,-0.130398,-0.177742,24.0,,,,,,,-0.110709,3.77482,1.36022,-0.0764125,4.10479,1.21976,1.6675,4.2903,-0.1638,-0.0473,0.3687,-0.3303,0.4457,91.1687,2018-06-29
5646,1200177,2020-10-15 22:36:56,6F274D6F82967C57E0539601A8C0ACD65,山东钢铁股份有限公司,济南市工业北路21号,91370000726230489L,726230489,0,1,1,1,,-0.151261,-0.0241546,-0.0560748,0.0,0.0,64.0,0.158927,90.0,,14.0,7.0,0.0,0.0010561,1.96672,1.0255,-0.0433233,1.06888,0.419816,6.4941,54.7264,0.0517,0.0194,0.3393,1.3644,0.5222,-4.4763,2018-06-29
5647,1200178,2020-10-15 22:36:56,6F274D6F88187C57E0539601A8C0ACD65,中融双创(北京)科技集团有限公司,北京市丰台区南四环西路188号三区19号楼一层102,913716260579000342,057900034,0,0,1,1,20180614,,,,,,,,15.0,0.0,26.0,0.0,0.0,,,,,,,4.7944,51.6006,0.1808,0.0604,0.4066,2.5253,0.6476,12.5054,2018-06-29
5648,1200179,2020-10-15 22:36:56,6F274D6F94057C57E0539601A8C0ACD65,滨州城建投资集团有限公司,山东省滨州市滨城区渤海十六路736号,913716007861383349,786138334,1,0,1,1,,,,,,,,,95.0,,0.0,0.0,0.0,,,,,,,1.55,5.9393,0.4713,0.3158,0.2988,2.3741,1.3149,-66.0249,2018-06-29
5649,1200180,2020-10-15 22:36:56,6F274D6FABD77C57E0539601A8C0ACD65,潍坊恒建集团有限公司,山东省潍坊市奎文区文化南路2600号齐鲁创智园1号楼5楼,913707056680802740,668080274,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-29
5650,1200181,2020-10-15 22:36:56,6F274D6FB25C7C57E0539601A8C0ACD65,昌乐县新城发展有限公司,昌乐县商业步行街97号,91370725774187059T,774187059,1,0,1,1,,,,,,,,,90.0,,0.0,0.0,0.0,,,,,,,5.3856,17.1481,0.827,0.6355,0.2162,3.3033,0.6434,13.8088,2018-06-29
5651,1200182,2020-10-15 22:36:56,6F274D6FB68E7C57E0539601A8C0ACD65,寿光市惠农新农村建设投资开发有限公司,寿光市商务小区5号楼A座206室,913707835667213090,566721309,1,0,1,0,,,,,,,,,,,,,,,,,,,,3.935,,-17.6468,-2.7101,0.2783,1.5992,1.8135,79.9315,2018-06-29
5652,1200183,2020-10-15 22:36:56,6F274D6FBF447C57E0539601A8C0ACD65,山东中华发电有限公司,济南市高新区经十路9777号1号楼14、15层,91370100614075111W,614075111,0,0,1,0,,,,,,,,,,,,,,,,,,,,7.9842,87.5548,0.2271,0.0916,0.4126,1.257,0.0045,-3.6125,2018-06-29
5653,1200184,2020-10-15 22:36:56,6F274D6FC37C7C57E0539601A8C0ACD65,沂南县城市发展集团有限公司,山东省临沂市沂南县界湖街道振兴路志华大厦,9137132131031200XR,31031200X,1,0,1,1,,,,,,,,,95.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,2018-06-29
5654,1200185,2020-10-15 22:36:56,6F274D6FDAB57C57E0539601A8C0ACD65,山东山大华特科技股份有限公司,沂南县县城振兴路6号,91370000163099017C,163099017,0,1,0,0,,-0.441389,-0.460569,-0.33278,-0.172428,-0.15076,,,,,,,,-0.229445,3.07945,2.03493,-0.302768,3.3558,2.25557,372.909,27.5436,17.6324,0.2411,0.0087,-1.9994,29.2498,14.4044,2018-06-29
5655,1200186,2020-10-15 22:36:56,6F274D6FDECB7C57E0539601A8C0ACD65,山东矿机集团股份有限公司,昌乐县经济开发区大沂路北段,91370700165760323C,165760323,0,1,1,0,,-0.671385,-0.564926,-0.48,-0.46281,-0.112022,175.0,,85.0,-1.0,0.0,0.0,0.0,-0.102644,3.06493,0.825372,-0.0766217,3.51941,0.77565,14.1611,14.7936,1.3873,0.1132,0.0369,-15.8889,1.9241,61.355,2018-06-29
5656,1200187,2020-10-15 22:36:56,6F274D6FED907C57E0539601A8C0ACD65,山东得利斯食品股份有限公司,山东省诸城市昌城镇驻地,91370000750888758G,750888758,0,1,0,0,,-0.492352,-0.395216,-0.397959,-0.228198,-0.158479,3.0,0.038545,,,,,,-0.182816,3.2417,0.840444,-0.396172,3.66246,0.953596,27.7131,52.6052,2.6168,0.0537,0.0198,-21.7365,2.6302,2.0985,2018-06-29
5657,1200188,2020-10-15 22:36:56,6F274D6FEDBD7C57E0539601A8C0ACD65,山东寿光鲁清石化有限公司,寿光市渤海工业园,91370783724809024G,724809024,0,0,1,0,,,,,,,,,85.0,,0.0,0.0,0.0,,,,,,,6.8418,38.1367,0.2114,0.0908,0.569,1.0873,0.4357,28.2156,2018-06-29
5658,1200189,2020-10-15 22:36:56,6F274D6FF8C47C57E0539601A8C0ACD65,山东天华集团总公司,滨州市黄河二路608号,91371602166936482Q,166936482,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-29
5659,1200190,2020-10-15 22:36:56,6F274D6FFF237C57E0539601A8C0ACD65,山东大海集团有限公司,东营市广饶县稻庄镇闫口村,9137052316496261XA,16496261X,0,0,1,1,20181129,,,,,,,,90.0,,2.0,0.0,0.0,,,,,,,5.122,18.3147,0.1125,0.0166,0.4138,1.2293,0.4749,8.5135,2018-06-29
5660,1200191,2020-10-15 22:36:56,6F274D700D0E7C57E0539601A8C0ACD65,青州市宏利水务有限公司,青州市范公亭西路1035号,91370781762891946N,762891946,1,0,1,0,,,,,,,,,85.0,,0.0,0.0,0.0,,,,,,,5.7366,32.9371,-0.0926,-0.4848,0.5406,0.9106,1.1071,-23.7656,2018-06-29
5661,1200192,2020-10-15 22:36:56,6F274D70220A7C57E0539601A8C0ACD65,蓬莱市城市建设投资集团有限公司,山东省烟台市蓬莱市蓬莱阁街道北关路133号,91370684734692050G,734692050,1,0,1,0,,,,,,,,,90.0,,2.0,0.0,0.0,,,,,,,,42.5484,-0.8191,-2.5202,0.1435,3.2906,1.5335,34.2923,2018-06-29
5662,1200193,2020-10-15 22:36:56,6F274D7027D57C57E0539601A8C0ACD65,青岛鼎信通讯股份有限公司,青岛市市南区宁夏路288号6号楼5楼B区,91370200671775202M,671775202,0,1,0,0,,,-0.350397,-0.293887,-0.144349,-0.223945,,,,,6.0,0.0,0.0,-0.126107,4.06707,4.14675,-0.229163,4.57439,4.29328,262778.0,30.4604,,-0.0187,,-6.2885,,9.2811,2018-06-29
5663,1200194,2020-10-15 22:36:56,6F274D7058177C57E0539601A8C0ACD65,孚日集团股份有限公司,潍坊高密市孚日街1号,91370700165840155D,165840155,0,1,1,1,,-0.0803279,-0.265707,-0.16018,0.0108108,0.0126354,,,95.0,,0.0,0.0,1.0,-0.0878549,2.14844,0.69584,-0.0748558,2.3453,0.554178,7.2972,39.0802,0.3639,0.1839,0.396,1.2227,0.2322,10.2103,2018-06-29
5664,1200195,2020-10-15 22:36:56,6F274D7067677C57E0539601A8C0ACD65,山东民和牧业股份有限公司,烟台蓬莱市西郊,91370600165207843W,165207843,0,1,0,0,,-0.590234,-0.0772908,0.0157895,0.0633609,-0.0953125,,,,,,,,0.0199606,4.7363,3.97063,0.078255,5.08291,3.10319,-2.2748,58.3518,-0.1178,-0.0718,0.3634,1.1466,0.3459,-24.2337,2018-06-29
5665,1200196,2020-10-15 22:36:56,6F274D7085637C57E0539601A8C0ACD65,莱州市国有资产经营有限公司,山东省莱州市光州东路249号,91370683777428751P,777428751,1,0,1,0,,,,,,,,,95.0,0.0,0.0,0.0,0.0,,,,,,,,0.395,0.5846,0.3954,0.1359,2.1077,1.0038,7.382,2018-06-29
5666,1200197,2020-10-15 22:36:56,6F274D7088E37C57E0539601A8C0ACD65,昇辉智能科技股份有限公司,山东省莱阳市龙门西路256号,913706007574549600,757454960,0,1,0,0,,-0.19965,-0.326951,-0.120139,-0.105325,-0.265273,190.0,,,,,,,0.0593659,3.17966,1.5412,0.323609,3.86941,1.29116,301.844,20.07,0.476,0.0927,0.0708,-3.1836,3.6525,13.1498,2018-06-29
5667,1200198,2020-10-15 22:36:56,6F274D708BAA7C57E0539601A8C0ACD65,恒通物流股份有限公司,山东省烟台市龙口市龙口经济开发区河抱村烟潍路东恒通物流股份有限公司综合物流园,91370600661975235R,661975235,0,1,0,0,,-0.612935,-0.507851,-0.503336,-0.41127,-0.400302,10.0,,,,,,,-0.109731,3.54543,1.53196,-0.252351,3.91845,1.51445,32.6621,43.2369,1.1339,0.0554,0.1582,25.4453,0.8951,88.9107,2018-06-29
5668,1200199,2020-10-15 22:36:56,6F274D708D0A7C57E0539601A8C0ACD65,山东博特精工股份有限公司,济宁市高新区山博路1号,91370800165920753H,165920753,0,0,1,0,,,,,,,,,80.0,,0.0,0.0,0.0,,,,,,,-0.5328,34.4204,-0.2452,-0.7251,0.37,1.0535,0.2752,-33.8742,2018-06-29
5669,1200200,2020-10-15 22:36:56,6F274D7091107C57E0539601A8C0ACD65,高密市城市建设投资集团有限公司,山东省潍坊市高密市朝阳街道康成大街(东)2999号7幢1号商业用房,91370785740981799X,740981799,1,0,1,1,,,,,,,,,95.0,,1.0,0.0,0.0,,,,,,,139.302,0.4148,0.1376,0.273,0.2584,3.7601,1.1846,-11.9404,2018-06-29
5670,1200201,2020-10-15 22:36:56,6F274D7097917C57E0539601A8C0ACD65,海尔集团(青岛)金融控股有限公司,青岛市崂山区海尔高科技工业园,913702120920785926,092078592,0,0,1,0,,,,,,,,,,,,,,,,,,,,8.115,0.2973,-0.4381,-6.0263,0.0521,-0.3962,8.1918,-41.8768,2018-06-29
5671,1200202,2020-10-15 22:36:56,6F274D70AFDF7C57E0539601A8C0ACD65,烟台国丰投资控股集团有限公司,山东省烟台市芝罘区南大街267号,91370600684822338G,684822338,0,0,1,0,,,,,,,,,,,,,,,,,,,,,37.6838,0.6292,0.2191,0.3688,0.0407,0.2496,57.57,2018-06-29
5672,1200203,2020-10-15 22:36:56,6F274D70B0CF7C57E0539601A8C0ACD65,利津县城市投资发展建设有限公司,利津县城津一路33号,91370522683207093U,683207093,1,0,1,0,,,,,,,,,,,,,,,,,,,,36.8571,4.8789,2.5696,0.4232,0.0634,24.468,1.4786,3.4195,2018-06-29
5673,1200204,2020-10-15 22:36:56,6F274D70B14C7C57E0539601A8C0ACD65,烟台市城市建设发展集团有限公司,山东省烟台市毓璜顶西路17-7号,91370600756372314D,756372314,1,0,1,0,,,,,,,,,105.0,0.0,0.0,0.0,0.0,,,,,,,,25.2136,,2.1902,0.0714,-13.5644,,12.2809,2018-06-29
5674,1200205,2020-10-15 22:36:56,6F274D70B8697C57E0539601A8C0ACD65,烟台市城市建设投资有限责任公司,山东省烟台市芝罘区观海路75号附2号501室-515室,913706005992899037,599289903,1,0,1,0,,,,,,,,,,,,,,,,,,,,4870.73,0.0021,0.2965,0.3332,0.3273,2.1033,0.6359,,2018-06-29
5675,1200206,2020-10-15 22:36:56,6F274D70CB257C57E0539601A8C0ACD65,济南市小清河开发建设投资有限公司,济南市天桥区济泺路64号,91370100664864063J,664864063,1,0,1,1,,,,,,,,,95.0,0.0,0.0,2.0,0.0,,,,,,,,67.7473,2.8818,211.058,0.0657,8.0699,0.277,-99.2775,2018-06-29
5676,1200207,2020-10-15 22:36:56,6F274D70CFB17C57E0539601A8C0ACD65,东营鲁方金属材料有限公司,东营市东营区养殖区骨干路22号,913705007850286511,785028651,0,0,1,0,,,,,,,,,90.0,1.0,0.0,0.0,0.0,,,,,,,,33.158,0.335,0.0692,0.4111,2.4858,1.2732,1.3138,2018-06-29
5677,1200208,2020-10-15 22:36:56,6F274D70D1B37C57E0539601A8C0ACD65,济南高新控股集团有限公司,山东省济南市高新区舜华路2000号舜泰广场6号楼3301室,91370100729261870L,729261870,1,0,1,1,,,,,,,,,105.0,,0.0,5.0,0.0,,,,,,,1.4684,3.6755,-0.1133,-0.192,0.3138,2.1596,1.0496,15.0841,2018-06-29
5678,1200209,2020-10-15 22:36:56,6F274D70D70C7C57E0539601A8C0ACD65,山东益生种畜禽股份有限公司,烟台市芝罘区朝阳街80号,91370000265627669C,265627669,0,1,0,0,,-0.590835,-0.171009,-0.247312,0.241135,-0.002849,32.0,,,,,,,-0.013728,4.29511,3.51109,-0.148839,4.58332,4.21174,-12.3837,55.3793,-0.2595,-0.2141,0.3085,2.2729,0.2801,-59.2582,2018-06-29
5679,1200210,2020-10-15 22:36:56,6F274D70DCE17C57E0539601A8C0ACD65,桓台县金海公有资产经营有限公司,山东省淄博市桓台县渔洋街2088号,913703217535369933,753536993,1,0,1,1,,,,,,,,,90.0,,1.0,2.0,0.0,,,,,,,7.3452,7.8741,4.8864,1.4197,0.1886,5.4105,4.4584,-44.2935,2018-06-29
5680,1200211,2020-10-15 22:36:56,6F274D70E3AA7C57E0539601A8C0ACD65,烟台业达城市发展集团有限公司,中国(山东)自由贸易试验区烟台片区烟台开发区长江路277号内3号楼,913706002653863321,265386332,1,0,1,0,,,,,,,,,105.0,1.0,1.0,1.0,0.0,,,,,,,-42.8215,4.269,-1.6857,-1.015,0.0235,-8.227,45.4404,-15.3857,2018-06-29
5681,1200212,2020-10-15 22:36:56,6F274D70F04C7C57E0539601A8C0ACD65,山东仙坛股份有限公司,牟平工业园区(城东),91370600729262478P,729262478,0,1,0,0,,-0.722059,-0.611777,-0.516624,-0.472558,-0.151832,,,,,,,,-0.124972,3.88744,2.43171,-0.0921383,4.44962,1.87315,517.461,34.4701,10.6017,0.1122,0.0089,-10.1904,9.756,3.2926,2018-06-29
5682,1200213,2020-10-15 22:36:56,6F274D70F5F07C57E0539601A8C0ACD65,山东富宇化工有限公司,山东省东营市河口区富海工业园,913705035913897903,591389790,0,0,1,1,,,,,,,,,90.0,,9.0,0.0,0.0,,,,,,,14.4308,42.5449,0.2088,0.0244,0.4316,2.0014,0.5227,18.7818,2018-06-29
5683,1200214,2020-10-15 22:36:56,6F274D70FDE07C57E0539601A8C0ACD65,青岛昌阳投资开发有限公司,青岛市莱西市烟台路96号,91370285587816286M,587816286,1,0,1,1,,,,,,,,,95.0,,1.0,0.0,0.0,,,,,,,3.5912,0.0004,-1.3771,-2.4975,0.5643,0.7234,0.7788,17.6547,2018-06-29
5684,1200215,2020-10-15 22:36:56,6F274D710AAF7C57E0539601A8C0ACD65,水发众兴集团有限公司,山东省济南市历城区经十东路33399号,913700006722230980,672223098,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,-0.1287,-0.071,0.3006,0.7077,2.4278,80.7409,2018-06-29
5685,1200216,2020-10-15 22:36:56,6F274D711F717C57E0539601A8C0ACD65,山东鲁北企业集团总公司,无棣县埕口镇东侧,91371623167071441Q,167071441,0,0,1,0,,,,,,,,,90.0,,0.0,0.0,0.0,,,,,,,,69.8043,0.1626,0.0397,0.3644,1.1106,0.7298,8.6811,2018-06-29
5686,1200217,2020-10-15 22:36:56,6F274D7122557C57E0539601A8C0ACD65,临沂医药集团有限公司,临沂市经济开发区沂河东路101号,91371300267100369L,267100369,0,0,1,0,,,,,,,,,80.0,1.0,,,,,,,,,,4.0818,1.082,-0.7202,-0.6991,0.5005,0.6111,0.1646,35.9715,2018-06-29
5687,1200218,2020-10-15 22:36:56,6F274D712D9E7C57E0539601A8C0ACD65,莱芜信通印刷设备有限公司,莱芜高新区龙潭东大街以南,91371200789257793U,789257793,0,0,1,0,20161103,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,2018-06-29
5688,1200219,2020-10-15 22:36:56,6F274D7130D67C57E0539601A8C0ACD65,尤洛卡精准信息工程股份有限公司,高新区凤祥路以西规划支路以北,91370000166441332C,166441332,0,1,0,0,,-0.455882,-0.503099,-0.199667,-0.296784,-0.164931,10.0,,,,,,,-0.242293,3.45643,2.09747,-0.115984,4.01016,2.14536,196.437,10.7464,11.1941,0.1652,0.0032,-3.7258,47.1688,83.5887,2018-06-29
5689,1200220,2020-10-15 22:36:56,6F274D7139E67C57E0539601A8C0ACD65,青岛东方铁塔股份有限公司,青岛市胶州市广州北路318号,91370200169675791C,169675791,0,1,0,0,,-0.326161,-0.501257,-0.313726,-0.313726,-0.181568,81.0,,,,,,,-0.257799,2.61211,1.67395,-0.28252,2.02055,0.482008,11.6809,25.3386,0.579,0.1168,0.1295,2.4105,0.3848,23.491,2018-06-29
5690,1200221,2020-10-15 22:36:56,6F274D7194A47C57E0539601A8C0ACD65,济南西城投资开发集团有限公司,长清区大学科技园大学路4366号,91370113780618759E,780618759,1,0,1,1,,,,,,,,,105.0,,11.0,0.0,0.0,,,,,,,6.9839,33.6532,-0.3147,-0.442,0.3655,0.8949,1.15,-18.4509,2018-06-29
5691,1200222,2020-10-15 22:36:56,6F274D71E0757C57E0539601A8C0ACD65,山东威斯特车业有限公司,枣庄高新区泰国工业园,91370400698065016P,698065016,0,0,1,0,,,,,,,,,90.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,2018-06-29
5692,1200223,2020-10-15 22:36:56,6F274D71E7597C57E0539601A8C0ACD65,山东山水水泥集团有限公司,*济南市长清区崮山镇山水工业园,913701007306815656,730681565,0,0,1,0,20151111,,,,,,,,15.0,-3.0,115.0,31.0,0.0,,,,,,,4.4993,58.454,0.3358,0.1483,0.362,0.5375,0.1017,32.7878,2018-06-29
5693,1200224,2020-10-15 22:36:56,6F274D7217B77C57E0539601A8C0ACD65,山东航空股份有限公司,济南市遥墙国际机场,91370000720721201F,720721201,0,0,1,0,,-0.254684,-0.192771,-0.152463,-0.138118,-0.106667,,0.089283,,,0.0,0.0,0.0,-0.0608187,2.17118,0.272506,-0.123786,2.1194,0.231221,14.7903,72.2156,2.9886,0.1134,0.1381,3.1824,0.8687,19.9554,2018-06-29
5694,1200225,2020-10-15 22:36:56,6F274D7223F37C57E0539601A8C0ACD65,山东高速股份有限公司,济南市文化东路29号七星吉祥大厦A座,91370000863134717K,863134717,1,1,1,1,,-0.237288,-0.354067,-0.323873,-0.298094,-0.207436,10.0,0.493806,110.0,1.0,19.0,6.0,0.0,-0.138639,1.67939,0.212657,-0.284905,1.79989,0.206637,9.9485,27.3517,1.2163,0.5055,0.4347,0.3999,0.8755,-3.9383,2018-06-29
5695,1200226,2020-10-15 22:36:56,6F274D72984C7C57E0539601A8C0ACD65,山东高速集团有限公司,山东省济南市历下区龙奥北路8号,913700002671781071,267178107,1,0,1,1,,,,,,,,,110.0,,107.0,0.0,0.0,,,,,,,2.8162,20.7176,1.2408,0.2497,0.3342,-0.1616,2.3231,13.0604,2018-06-29
5696,1200227,2020-10-15 22:36:56,6F274D72FB9F7C57E0539601A8C0ACD65,广饶县经济发展投资集团有限公司,山东省东营市广饶县乐安大街787号,91370523067378905T,067378905,1,0,1,1,,,,,,,,,95.0,,0.0,0.0,0.0,,,,,,,5.2571,30.2852,-0.8313,-0.1741,0.2172,7.9468,6.4016,5.8348,2018-06-29
5697,1200228,2020-10-15 22:36:56,6F274D7365C27C57E0539601A8C0ACD65,山东金泰集团股份有限公司,山东省济南市历城区洪楼西路29号,91370000163191817J,163191817,0,1,0,0,,-0.542907,-0.223792,-0.175355,-0.152597,-0.134328,27.0,,,,,,,-0.0676207,3.65394,1.34072,-0.121658,4.17511,1.13008,,0.3529,,-0.1354,,-0.3549,,-91.4272,2018-06-29
5698,1200229,2020-10-15 22:36:56,6F274D73A1BB7C57E0539601A8C0ACD65,青岛即发集团股份有限公司,山东省青岛市即墨区流浩河二路386号即发针织工业基地,913702002646282214,264628221,0,0,1,0,,,,,,,,,90.0,,0.0,0.0,0.0,,,,,,,10.8734,27.5318,1.3076,0.1143,0.1341,10.9485,1.05,5.2569,2018-06-29
5699,1200230,2020-10-15 22:36:56,6F274D73DC117C57E0539601A8C0ACD65,临沂经济开发有限公司,临沂经济开发区,91371300666702498F,666702498,1,0,1,1,,,,,,,,,95.0,1.0,0.0,0.0,0.0,,,,,,,19.0342,13.668,0.6973,0.5,0.1107,4.4569,0.786,47.0063,2018-06-29
5700,1200231,2020-10-15 22:36:56,6F274D7405B77C57E0539601A8C0ACD65,朗源股份有限公司,山东省龙口高新技术产业园区,91370600737203697G,737203697,0,1,0,0,,-0.528749,-0.483951,-0.439678,-0.337559,-0.20381,,,,,,,,-0.227228,3.70118,2.35959,-0.433943,3.96872,1.75677,52.5154,38.8985,,0.3153,,-9.4399,,-35.5475,2018-06-29
5701,1200232,2020-10-15 22:36:56,6F274D741D3D7C57E0539601A8C0ACD65,青州市宏源公有资产经营有限公司,青州市范公亭西路1035号,913707817563628292,756362829,1,0,1,1,,,,,,,,,95.0,,4.0,4.0,0.0,,,,,,,2.5297,2.0348,4.251,3.8581,0.1524,6.0573,0.8998,-2.316,2018-06-29
5702,1200233,2020-10-15 22:36:56,6F274D745EDC7C57E0539601A8C0ACD65,章丘市国有资产运营有限公司,山东省济南市章丘区双山街道龙泉大厦3038室,9137018178060674XL,78060674X,1,0,1,1,,,,,,,,,95.0,,0.0,0.0,0.0,,,,,,,17.4153,11.3017,0.9779,0.3023,0.2134,7.7032,8.3156,6.9123,2018-06-29
5703,1200234,2020-10-15 22:36:56,6F274D74FEF87C57E0539601A8C0ACD65,中国重汽集团济南卡车股份有限公司,济南市市中区党家庄镇南首,91370000706266513Y,706266513,0,1,0,0,,0.403379,-0.139806,-0.237522,-0.0847107,0.0238829,,,,,,,,-0.00398862,3.46389,1.02,-0.1501,3.08147,0.848351,7.5946,5.2305,0.0833,0.0238,0.3939,0.6576,0.2479,76.6675,2018-06-29
