FE,EBITA,OCF,MC,FS
0.0,130.05,156.266,-0.199881917,0
0.0,440.264,464.772,0.52250533,0
0.0,656.35,521.4780000000001,0.184961092,0
0.0,549.746,385.13699999999994,-0.235096403,0
0.0,606.73,561.3580000000001,0.0026648540000000004,0
0.0,569.205,511.423,-0.539386889,0
0.0,-765.007,132.554,-0.682769188,0
8.272,-116.03299999999999,14.18,1.157864765,0
22.925,261.433,159.408,0.207244745,0
0.889,58.097,19.628,0.017108555,0
1.1540000000000001,75.71,68.054,0.7010284459999999,0
68.00399999999999,75.039,114.14200000000001,-0.057894737,0
58.485,80.495,81.30199999999999,-0.273743017,0
50.99,85.51899999999999,69.942,-0.923076923,0
29.403000000000002,88.617,39.649,5.5,0
22.619,109.84899999999999,51.143,3.215384615,0
19.414,124.905,86.02,-0.7664233579999999,0
14.477,137.57,23.703000000000003,-0.328125,0
10.992,149.812,51.093,0.348837209,0
8.463,150.856,116.137,0.034482759,0
0.0,127.473,321.032,-0.147105467,0
27.873,34.051,6.801,-0.232061847,0
9.289,45.615,4.245,0.47129591600000004,0
4.481,49.744,16.131,-0.34338753,0
25.160999999999998,55.125,33.899,-0.537596005,0
21.831999999999997,16.945999999999998,60.221000000000004,0.127003588,0
42.703,35.249,2.381,0.20363241399999998,0
0.0,92.50200000000001,98.677,0.36324545,0
0.0,139.411,112.368,0.832735317,0
0.0,165.115,152.446,-0.518564268,0
0.0,169.481,96.182,0.40448504700000004,0
0.0,160.72299999999998,123.416,0.122935001,0
0.0,184.528,164.976,0.124723452,0
0.0,195.364,145.996,-0.017887507,0
0.0,216.347,186.658,0.200818128,0
30.0,221.48,132.221,-0.18278465,0
35.0,255.0,238.9,0.216197086,0
0.0,252.6,213.7,-0.09509467,0
0.0,261.0,250.1,0.306422313,0
1.0,-40.177,-40.986000000000004,-0.103172384,0
1.6669999999999998,-45.324,-38.983000000000004,0.496802645,0
0.972,-45.486999999999995,-35.713,0.265186619,0
3.9010000000000002,-36.931999999999995,-28.655,-0.5921937279999999,0
3.333,-21.654,-22.309,0.06663045599999999,0
20.894000000000002,-17.031,-18.91,0.062709094,0
21.174,-30.179000000000002,-31.569000000000003,-0.7822642959999999,0
12.264000000000001,-9.026,-12.118,-0.551997618,0
0.05,-7.622000000000001,-6.332000000000001,2.419634264,0
0.0,-4.67,-9.092,-0.566384619,0
0.0,-4.346,-2.529,-0.471455786,0
0.0,-5.859,-6.563,-0.10495952199999999,0
0.0,-5.166,-4.6739999999999995,0.27236256600000003,0
2443.757,1528.5079999999998,1502.114,0.041137154,0
1406.658,1536.15,694.545,-0.24758041100000003,0
1178.4460000000001,1180.96,644.284,-0.293847567,0
502.835,1315.471,898.245,-0.196358908,0
604.1709999999999,1469.094,604.484,0.375470704,0
0.03,9.931000000000001,14.895,0.251100018,0
0.031,-1.861,27.043000000000003,-0.040362833,0
0.043,-14.782,21.034000000000002,-0.060890436,0
0.046,-2.166,14.724,-0.535963871,0
0.022000000000000002,11.847000000000001,16.097,1.250548495,0
0.0,19.977,18.494,0.384109961,0
0.0,11.617,9.753,-0.7346061759999999,0
0.0,17.738,18.553,5.998086146,0
0.0,18.267,17.368,-0.575482298,0
0.132,9.127,16.129,-0.9183649490000001,0
0.0,-8.287,-8.283,-0.31147541,0
0.0,-17.059,-16.258,-0.385238095,0
0.0,-31.796,-31.749000000000002,-0.767621998,0
19.000999999999998,10.992,8.318,-0.47023478799999996,0
39.397,15.754000000000001,1.5430000000000001,-0.058514653,0
0.0,0.415,1.9080000000000001,1.3872923830000001,0
0.0,3.2439999999999998,7.297999999999999,-0.443464232,0
0.013000000000000001,-11.407,-7.989,-0.329639185,0
0.03,-8.55,-10.687999999999999,-0.904267396,0
0.03,-6.391,-6.1370000000000005,3.705511087,0
0.019,-14.607000000000001,-13.307,-0.7220045829999999,0
0.02,-9.248,-6.779,-0.6905972020000001,0
0.018000000000000002,-9.725,-9.176,0.138414447,0
0.0,-7.207999999999999,-6.555,2.125269948,0
0.0,-8.625,-7.678,-0.084318801,0
0.0,-13.052999999999999,-13.1,-0.495981658,0
0.0,-14.957,-15.08,-0.382891555,0
0.0,-12.82,-12.652000000000001,-0.053843666,0
23.820999999999998,-8.764,-7.827000000000001,5.95093534,0
34.834,-14.446,-22.283,-0.819901208,0
64.249,-7.667000000000001,-18.752,0.8533699029999999,0
0.0,76.844,54.568999999999996,-0.20720503,0
0.0,30.21,64.682,-0.509544286,0
0.0,26.764,36.121,0.005573686,0
0.0,45.88,89.194,0.165944685,0
0.0,45.528,58.25,-0.234477237,0
0.0,6.057,3.872,-0.308909623,0
0.0,6.0360000000000005,4.016,0.023719563,0
0.0,0.48,10.418,-0.289333579,0
0.0,16.323,18.047,-0.36450314799999994,0
0.0,12.948,18.232,1.700168045,0
0.0,30.904,30.655,0.266023254,0
0.0,23.660999999999998,28.987,0.124878478,0
0.0,26.678,33.760999999999996,-0.320152479,0
269.947,1711.614,1576.102,0.329114585,0
1384.9,2266.2,1878.0,0.102249133,0
383.2,3374.4,2549.8,0.185798877,0
513.0,4379.6,3138.0,-0.677347457,0
487.7,4748.2,3353.3,0.308071003,0
631.7,3985.8,2280.2,0.46565597299999995,0
184.1,4351.0,2736.3,0.31441153,0
363.5,4757.2,2919.7,0.44473149700000003,0
1023.4,6440.0,3931.3,1.151961788,0
1550.9,8265.1,5603.2,0.2218639,0
2537.1,7864.8,5399.3,-0.19401531800000002,0
2624.3,7890.7,5467.3,-0.227036452,0
4165.4,6863.2,5708.5,0.033034029,0
5.058,5.5760000000000005,3.5780000000000003,0.389812686,0
10.415999999999999,-0.09,-1.328,-0.298987682,0
12.049000000000001,-0.922,-2.322,-0.40916104,0
13.107000000000001,-5.601,-3.948,-0.310547182,0
3.7889999999999997,-3.347,-4.073,0.14030416699999998,0
5.309,101.59200000000001,44.156000000000006,0.011372977,0
2.158,112.45700000000001,36.922,0.17305095399999998,0
0.11599999999999999,36.679,47.575,-0.329633169,0
0.081,29.124000000000002,9.743,-0.93523966,0
0.0,-21.939,18.180999999999997,5.537120657000001,0
0.0,30.01,17.563,2.411748879,0
0.0,62.801,7.794,-0.435394891,0
0.0,58.163000000000004,24.049,-0.082400569,0
0.0,29.721,19.154,-0.102143548,0
0.0,54.03,9.519,-0.074732833,0
0.0,58.068000000000005,55.299,-0.581320454,0
0.0,45.957,49.365,1.032334825,0
3.1910000000000003,51.089,2.2569999999999997,0.9556129329999999,0
6.0,129.291,108.43,0.135403702,0
6.0,110.67,83.98299999999999,-0.20598637600000003,0
6.0,83.38,83.556,-0.607877319,0
6.0,35.713,28.311,-0.636544666,0
6.0,20.818,55.3,0.7847677540000001,0
7.5,-6.485,10.802999999999999,0.5737181610000001,0
0.0,2.8480000000000003,-8.554,-0.485505982,0
0.0,37.161,27.38,0.42020138100000004,0
0.0,35.796,27.888,0.16930890199999998,0
1.419,20.871,12.0,-0.486121849,0
1.68,21.44,20.649,-0.03985981,0
2.498,13.603,48.76,-0.015349676999999999,0
2.715,17.664,50.196999999999996,-0.7792072790000001,0
19.049,81.307,126.818,3.33797454,0
0.0,128.42600000000002,88.70299999999999,0.20387731899999997,0
0.0,11.793,8.231,-0.20361073300000002,0
0.0,14.366,16.092,0.29158180699999997,0
9.905,69.467,8.669,1.0162570709999998,0
6.657,124.09299999999999,82.804,0.018637971,0
34.773,87.6,63.815,-0.490374319,0
19.926,113.09100000000001,49.567,0.547293582,0
15.092,126.603,87.57600000000001,0.032725251000000004,0
15.734000000000002,90.594,74.498,-0.079791722,0
15.605,128.80200000000002,79.29,0.109236894,0
56.931999999999995,171.275,85.361,0.839533155,0
62.523999999999994,161.918,78.493,0.32802939,0
35.116,129.257,55.497,-0.301941671,0
27.56,159.243,109.34,0.285392411,0
14.811,334.275,120.648,0.557519585,0
14.140999999999998,348.30800000000005,315.2,0.377066384,0
4.552,64.036,42.735,-0.036376454,0
9.05,52.498999999999995,32.246,-0.27846308399999997,0
19.898,33.093,24.656,0.272401627,0
20.429000000000002,70.081,25.673000000000002,-0.538136796,0
24.249000000000002,61.406000000000006,53.425,0.012394003,0
5.542999999999999,50.298,17.906,0.15116502099999998,0
12.954,41.75,20.961,-0.12477919,0
11.603,59.513000000000005,62.69,0.329983596,0
6.996,49.881,46.18899999999999,-0.031044163,0
5.74,11.922,36.823,0.312538223,0
0.24,13.027000000000001,15.492,-0.254515073,0
23.076999999999998,280.415,151.129,0.9608017670000001,0
79.327,360.51,248.09900000000002,0.040878793999999996,0
507.024,55.663999999999994,-87.102,-0.074762572,0
417.36400000000003,15.737,71.984,-0.832403509,0
339.565,332.36400000000003,262.415,4.128520716000001,0
175.767,588.9,435.27,0.011271646000000001,0
799.0110000000001,62.167,-323.466,-0.579359383,0
813.318,-142.724,65.097,0.011034667,0
151.55200000000002,357.07300000000004,171.078,-0.301281527,0
393.44599999999997,365.599,364.673,0.299638894,0
315.242,60.58,-151.407,-0.853418769,0
212.896,352.11400000000003,-6.476,1.384417231,0
321.235,453.4,203.12,3.21846252,0
7.0,57.818999999999996,38.618,0.118311316,0
4.0,75.551,54.493,0.426966293,0
0.0,43.198,41.32,-0.324609637,0
0.0,24.764,-12.83,-0.813247018,0
0.0,15.948,39.288000000000004,3.142473566,0
0.0,145.497,59.66,0.393318651,0
0.0,60.542,106.932,-0.19194095,0
0.0,41.673,25.733,-0.32263262800000003,0
0.0,19.274,66.538,0.123354836,0
0.0,26.726999999999997,29.569000000000003,0.312980822,0
0.0,24.247,28.01,-0.197408974,0
0.0,2.441,3.3160000000000003,-0.37602459,0
0.0,-0.214,12.522,-0.44563523899999996,0
0.0,19.127,15.289000000000001,2.634451987,0
0.0,20.625999999999998,26.014,-0.386545818,0
0.0,20.802,33.434,-0.357722438,0
0.0,30.565,46.656000000000006,0.337079041,0
0.0,20.19,35.73,0.44004919200000003,0
42.428999999999995,39.645,31.069000000000003,-0.23141752,0
49.963,-13.67,31.791999999999998,0.387824271,0
5.275,167.96,94.686,-0.524603963,0
10.86,150.483,53.131,0.575457392,0
3.696,181.15099999999998,127.20700000000001,2.512538806,0
3.682,241.30700000000002,144.833,0.1017429,0
50.0,195.97799999999998,104.786,0.059968237,0
16.875,144.64,154.46,-0.194120855,0
25.0,140.034,112.12899999999999,0.207949761,0
0.051,62.34,-1.4769999999999999,0.164678936,0
0.131,45.76,37.519,-0.050333764,0
62.8,164.5,152.9,0.906962706,0
19.5,163.8,100.0,-0.23649133600000002,0
33.5,131.5,89.4,-0.279808102,0
129.0,82.8,-48.9,0.22081480899999997,0
74.5,126.2,164.7,0.34129023799999997,0
1.2,436.163,318.447,-0.134421237,0
0.0,384.029,237.18400000000003,0.09166380199999999,0
0.0,260.142,62.166000000000004,-0.39281621899999997,0
0.0,63.597,186.08900000000003,-0.13994015099999998,0
0.0,205.301,235.52200000000002,0.537892064,0
0.0,481.50800000000004,283.284,0.750976283,0
0.0,560.428,362.296,-0.07044798299999999,0
0.0,739.275,624.054,0.9816649540000001,0
0.0,1083.81,752.7289999999999,0.533845207,0
0.12,1315.0639999999999,1032.376,-0.002371955,0
6.11,1169.098,1078.836,-0.128711826,0
150.857,1142.829,833.852,0.020508968,0
710.0,1819.0,1538.0,0.90993683,0
743.672,2210.7039999999997,2087.828,0.313331446,0
876.1039999999999,1852.0379999999998,2006.491,-0.297763281,0
442.291,4615.663,3535.973,0.723954877,0
914.816,3388.116,3585.95,-0.681293303,0
1718.967,3306.594,3569.8709999999996,1.04468599,0
1857.441,3998.55,4319.415,0.048434730999999995,0
691.122,2375.971,3164.3140000000003,-0.40676056299999996,0
954.885,4927.111,4297.896,0.37511870799999997,0
860.405,4634.876,3397.0840000000003,-0.16160221,0
887.265,4628.56,2625.857,0.247940692,0
1211.118,4277.445,2331.883,-0.310891089,0
554.867,3598.822,3024.687,0.23084291199999998,0
1361.1570000000002,5317.6759999999995,6336.963000000001,0.070817121,0
3.263,73.274,49.864,0.043154685,0
2.099,73.024,76.437,0.312549163,0
2.4619999999999997,78.318,82.21700000000001,-0.247800272,0
2.556,102.516,65.607,-0.227713042,0
4.301,26.85,-6.247000000000001,-0.154737491,0
6.638999999999999,36.586,43.283,0.214669606,0
2.0180000000000002,46.82,34.736,-0.31641718,0
1.347,63.185,69.186,0.561257686,0
10.902999999999999,62.976000000000006,6.055,0.026668155,0
27.855999999999998,83.21,58.09,-0.050944757,0
34.554,83.11,60.277,0.062684271,0
174.968,119.948,100.318,0.574331186,0
152.599,137.939,112.223,0.262170508,0
0.818,-6.771,12.915999999999999,-0.311277718,0
0.0,-23.298000000000002,-15.370999999999999,-0.342871156,0
0.0,-11.497,-2.99,-0.7689126959999999,0
0.0,-16.832,-20.949,1.761649337,0
0.0,-11.324000000000002,-7.796,-0.09419991800000001,0
0.0,-0.254,6.7989999999999995,-0.386047262,0
5.0,-8.072000000000001,-2.333,1.028327468,0
12.0,-24.127,-19.969,0.040243816,0
10.841,-37.716,-34.423,-0.634936941,0
0.084,-4.144,-3.457,-0.648466832,0
0.063,-11.413,-9.24,-0.257570213,0
0.0,-8.965,-8.101,0.814308666,0
0.0,-7.061,-4.263999999999999,-0.6712072259999999,0
3.0,0.677,3.424,2.7562497969999997,0
7.0,10.864,8.307,0.275561834,0
8.0,-6.401,-0.748,-0.565049053,0
10.0,-4.158,-8.891,-0.029077726,0
8.842,0.354,1.203,-0.19916484399999998,0
4.883,-0.945,4.715,-0.334457874,0
0.395,39.324,48.99,0.015936354,0
0.262,37.125,31.68,-0.7568346570000001,0
1.6,17.292,4.022,0.583242225,0
18.0,8.395,-1.5759999999999998,0.71471805,0
0.0,136.162,27.559,0.21278015399999997,0
0.0,151.588,169.062,0.381567504,0
0.0,147.287,163.77200000000002,-0.649182091,0
0.0,52.108999999999995,32.448,-0.53359142,0
0.915,14.083,20.86,-0.7081451959999999,0
8.748,5.631,3.846,-0.204781522,0
0.785,3.8710000000000004,4.2780000000000005,0.099734031,0
0.371,6.872000000000001,0.763,-0.7823036040000001,0
5.614,-2.603,0.49,0.607584372,0
0.0,13.17,17.211,0.694043326,0
0.0,8.251,11.819,-0.228004132,0
0.0,23.158,26.125,1.128866991,0
0.0,28.232,39.59,-0.409298116,0
0.0,19.747,31.764,0.986631059,0
0.0,38.514,48.494,-0.31280426,0
0.0,22.149,43.685,-0.11995519800000001,0
0.0,22.910999999999998,24.912,0.5591608579999999,0
0.0,35.275,60.68600000000001,0.66982303,0
0.0,40.052,74.133,0.45535946,0
0.0,52.346000000000004,69.736,0.309128332,0
0.0,65.521,107.786,0.321754624,0
0.0,93.525,133.821,0.399015716,0
0.0,2.109,3.688,0.097919491,0
0.0,0.35600000000000004,0.6970000000000001,-0.29781615,0
0.022000000000000002,-6.436,-3.178,-0.657082798,0
16.163,118.63600000000001,42.872,0.06260951,0
22.645,135.485,72.42399999999999,0.257788303,0
54.081,179.688,4.018,0.452073616,0
32.665,203.195,219.437,-0.504526956,0
26.738000000000003,171.515,136.602,1.060396762,0
4.022,237.56599999999997,76.459,0.660098646,0
18.991,268.059,204.196,-0.16722289199999998,0
23.013,307.834,244.4,0.316540902,0
34.168,341.07099999999997,193.62099999999998,0.491649059,0
19.952,340.27,194.47099999999998,-0.129624661,0
22.233,315.704,307.57099999999997,-0.14992825,0
18.428,343.86400000000003,246.03,0.42518945399999997,0
0.0,42.795,31.345,0.181575175,0
0.0,35.371,37.344,-0.11322806699999999,0
0.0,32.288000000000004,47.756,-0.509837625,0
0.0,1.893,20.417,-0.37398231600000004,0
0.0,-24.104,-0.945,0.258835468,0
2.737,-28.559,-2.122,0.22503796,0
1.082,-6.6,-44.696999999999996,0.106848834,0
0.0,5.502000000000001,-11.08,-0.210594933,0
0.0,-0.27,-21.951999999999998,0.459402249,0
0.0,10.812999999999999,16.113,-0.239040637,0
0.0,7.443,-2.8280000000000003,-0.20675736399999997,0
0.0,16.658,8.36,0.07266144,0
0.0,120.675,371.85400000000004,-0.344020155,0
50.0,4.1819999999999995,108.561,0.204807442,0
0.488,297.814,150.083,-0.19591963899999998,0
70.059,186.02700000000002,207.55,-0.08011322,0
0.0,210.59599999999998,173.511,0.5388842220000001,0
0.0,201.69799999999998,91.823,-0.283663114,0
0.0,134.858,33.501999999999995,-0.439619119,0
0.0,43.526,28.397,0.008379596999999999,0
0.0,114.806,26.991999999999997,1.134650486,0
215.0,-281.328,-162.445,-0.362683965,0
60.0,125.58200000000001,52.50899999999999,0.163118554,0
0.27,14.728,4.6610000000000005,-0.213043852,0
134.656,50.861999999999995,39.04,6.553542417999999,0
369.064,-6.6,112.867,-0.535073066,0
525.685,80.587,6.525,0.599175079,0
907.61,21.738000000000003,-164.237,-0.31259376899999997,0
1655.432,-116.195,-296.457,-0.649156284,0
1412.7020000000002,10.972999999999999,-5.236000000000001,-0.011846166000000002,0
1565.8410000000001,-51.11600000000001,-163.924,-0.046650029,0
1034.742,-1.444,137.884,-0.208983965,0
3.6,-10.811,-16.581,-0.43732064600000004,0
0.0,-2.71,-2.903,-0.8892250270000001,0
1.48,-0.23800000000000002,-1.2690000000000001,-0.564313725,0
0.0,5.319,7.811,0.268993937,0
0.0,1.556,5.851,-0.28467507,0
0.0,60.003,54.641999999999996,-0.13248301,0
0.0,68.793,53.035,-0.035110959,0
0.0,59.292,56.373999999999995,-0.498771685,0
0.0,36.628,23.615,-0.67178215,0
0.0,16.932000000000002,23.99,0.056174139000000005,0
0.0,23.878,22.021,0.5000973639999999,0
0.0,20.967,16.01,-0.018282603999999997,0
0.0,6.819,14.864,-0.5572061229999999,0
0.0,19.817,19.058,1.013379344,0
0.0,35.863,34.884,1.6582706040000001,0
0.0,34.305,32.047,-0.445938787,0
0.0,21.485,16.014,0.12770415699999998,0
0.0,29.989,21.088,-0.34529768899999996,0
1.9280000000000002,26.068,17.788,-0.538267217,0
1.432,24.253,48.625,0.364400548,0
78.752,33.617,29.750999999999998,-0.292901615,0
81.464,56.641000000000005,33.534,-0.8415650640000001,0
16.125999999999998,56.17,12.215,0.5536636970000001,0
70.083,65.069,29.112,0.138586126,0
67.678,73.187,28.868000000000002,0.115646399,0
1.85,48.919,30.609,-0.194871795,0
2.56,49.595,18.203,0.127074514,0
3.1,59.716,28.039,-0.299959648,0
610.295,39.161,13.148,-0.990466293,0
24.61,42.581,-130.085,-0.229809387,0
205.922,-65.345,-86.363,-0.529472572,0
98.581,-87.333,116.5,-0.87831176,0
21.844,-28.025,12.899000000000001,-0.73522634,0
31.381,-28.500999999999998,11.931,3.7941176469999998,1
18.282,-7.059,15.392000000000001,0.5224265920000001,0
0.557,-5.617999999999999,12.735999999999999,-0.000775102,0
14.027000000000001,-10.044,-16.041,0.040907018999999996,0
11.505999999999998,2.887,-4.3389999999999995,0.807534718,0
28.718000000000004,-2.396,-5.224,-0.47580049700000004,0
20.779,-2.858,2.56,-0.78028985,0
37.434,-5.8020000000000005,-11.815999999999999,0.246601937,0
33.51,-4.556,5.064,-0.030106453999999998,0
0.0,-10.211,-8.531,0.298331954,0
0.0,-10.279000000000002,51.335,-0.108516747,0
2.221,23.47,35.695,0.065671449,0
0.0,314.61400000000003,184.205,0.780819025,0
0.0,256.97,225.666,-0.150505075,0
0.0,285.83299999999997,240.963,0.636941055,0
16.75,299.168,234.138,-0.735534358,0
2.793,46.173,43.547,0.066795219,0
8.437000000000001,84.285,46.365,0.599551689,0
5.256,92.67200000000001,96.55,0.36665226100000003,0
204.06799999999998,143.605,93.675,-0.906959713,0
46.135,147.743,78.036,2.282222888,0
50.4,162.644,88.23700000000001,0.740003525,0
36.486999999999995,171.67700000000002,91.042,0.338256974,0
108.24700000000001,101.08200000000001,217.91099999999997,0.669311725,0
164.945,132.298,155.11700000000002,0.417291985,0
29.875999999999998,191.22299999999998,251.615,0.649305686,0
40.099000000000004,268.746,381.156,0.149337504,0
40.016,613.058,560.32,0.154052188,0
50.835,632.7090000000001,529.4590000000001,-0.188473547,0
22.6,583.8,199.9,-0.08584702300000001,0
150.2,641.1,284.8,0.15785332,0
130.4,685.9,323.4,0.154828562,0
93.8,720.7,283.1,-0.531486235,0
229.8,663.3,593.8,1.2261490879999999,0
90.0,751.5,347.2,0.253815672,0
62.391999999999996,134.431,124.788,-0.202736814,0
59.983999999999995,98.25299999999999,63.20399999999999,-0.055417084000000005,0
37.152,40.518,79.842,-0.618264409,0
84.715,21.906,181.271,-0.501572311,0
27.232,-14.9,-19.852999999999998,0.45732077200000004,0
24.279,-11.614,-29.909000000000002,0.341378433,0
32.053000000000004,0.10800000000000001,-49.643,-0.222016532,0
45.518,13.433,-74.25,0.92320793,0
30.271,0.9390000000000001,-39.881,-0.056642402,0
32.007,27.808000000000003,-12.300999999999998,-0.38997889,0
26.517,26.531,39.927,-0.539556347,0
54.184,30.094,41.397,0.42317562,0
25.145,37.32,-2.503,0.316686819,0
0.0,23.698,23.984,-0.10226412900000001,0
0.0,3.5989999999999998,11.164000000000001,-0.5912421729999999,0
1.8730000000000002,-1.325,-0.039,-0.44689713799999997,0
0.0,-2.2640000000000002,1.609,-0.462481796,0
0.0,-7.391,-4.338,0.257503029,0
0.0,-10.755999999999998,-3.595,-0.14800165699999998,0
0.0,-8.781,-7.787999999999999,0.595417219,0
0.0,-1.5419999999999998,1.68,1.497828305,0
2.5,-31.4,-21.246,0.202586271,0
2.5,-9.478,-19.66,-0.775611901,0
7.4670000000000005,4.414,-0.609,-0.7172548470000001,0
12.327,8.062999999999999,-0.551,-0.927480038,0
0.871,-0.695,0.445,0.481136897,0
1.17,8.461,1.14,0.397628001,0
2.7969999999999997,5.746,-1.561,-0.8186838129999999,0
3.1439999999999997,2.255,2.2430000000000003,0.9847939179999999,0
3.34,9.232000000000001,0.09699999999999999,1.047432702,0
6.136,11.569,-5.407,0.128939897,0
8.133,17.957,-6.484,0.768585657,0
11.429,21.738000000000003,2.076,1.5020101940000001,0
15.927999999999999,21.025,-1.501,-0.130667073,0
34.92,23.489,9.035,-0.498073985,0
26.541999999999998,-1.355,-18.639,0.162123386,0
29.509,4.842,9.077,0.435525321,0
7.325,591.188,589.9159999999999,-0.17766421899999998,0
6.486000000000001,687.492,-196.72,1.2690353090000002,0
54.333,557.128,365.457,0.154184773,0
114.62299999999999,741.959,127.786,-0.896038379,0
173.315,805.4810000000001,638.613,1.591947653,0
767.068,1971.471,1870.151,2.295412984,0
455.846,3237.86,2662.4959999999996,-0.036241783,0
97.802,3389.507,3057.757,0.214409293,0
377.50699999999995,4514.619000000001,4439.412,0.69702475,0
99.734,5178.269,4832.844,-0.280999065,0
95.367,3914.2709999999997,3449.9709999999995,-0.249629031,0
167.0,3800.0,4043.0,0.218838057,0
296.0,4690.0,4543.0,0.292041573,0
992.0,849.0,682.0,0.682777181,0
2096.7960000000003,1287.369,709.005,0.779915122,0
652.0,667.0,638.0,-0.406917585,0
987.367,850.4630000000001,858.334,-0.819989011,0
0.835,-0.299,5.287000000000001,-0.033415595,0
0.649,1.016,2.4090000000000003,-0.375020371,0
2.042,0.40700000000000003,5.96,-0.414518905,0
2.0340000000000003,0.435,7.136,0.112856965,0
2.0,0.97,8.121,-0.628571429,0
2.0,-0.315,5.346,0.642128975,0
1.95,-4.573,2.864,-0.734375,0
0.0,43.556000000000004,29.619,7.034713706000001,0
6.455,55.146,27.921,-0.296939246,0
2.645,28.961,25.766,-0.615422527,0
6.303999999999999,51.351000000000006,62.838,0.7783478070000001,0
0.02,-0.102,-1.7619999999999998,-0.608610269,0
4.527,-5.159,2.1,0.30352701600000004,0
6.681,-0.89,-2.6210000000000004,0.021835632999999997,0
6.754,-1.383,2.187,-0.839705954,0
4.868,-1.2109999999999999,1.185,0.383001101,0
2.275,-1.28,-4.688,0.787805735,0
3.049,-8.894,-6.952000000000001,0.44172717899999997,0
4.655,-3.925,-5.245,-0.157468159,0
4.117,0.6559999999999999,0.6829999999999999,-0.026912506,0
6.864,1.125,-2.806,-0.43961398100000004,0
11.075,38.876999999999995,-26.779,0.081104165,0
0.033,36.225,38.044000000000004,-0.09491681,0
0.11199999999999999,35.626,27.523000000000003,-0.185136098,0
0.055999999999999994,40.064,12.449000000000002,0.173409465,0
0.027000000000000003,45.305,35.808,-0.18534546899999998,0
128.474,108.791,60.044,-0.400518737,0
177.399,156.556,30.151999999999997,1.6390028819999998,0
104.484,146.05200000000002,13.252,-0.32221652100000003,0
5.0,36.067,14.832,0.334546568,0
5.0,43.396,46.474,0.881764643,0
5.0,50.768,58.81,-0.182667319,0
0.0,40.056,37.351,-0.856050525,0
1.0,26.304000000000002,17.032,3.084525409,0
1.2819999999999998,38.177,25.994,0.138937801,0
9.282,58.917,42.542,0.980244165,0
1.3090000000000002,108.941,53.684,0.8390561529999999,0
0.518,93.337,101.2,-0.202496244,0
0.278,107.16799999999999,120.056,-0.5853292,0
0.032,95.73,50.051,0.161219657,0
0.0,110.81200000000001,108.617,0.5107762570000001,0
0.0,115.803,105.589,-0.117061272,0
25.0,138.392,115.258,0.887881257,0
28.75,155.746,146.453,0.073719785,0
0.0,140.474,164.267,-0.144852791,0
0.0,128.475,128.311,-0.177892228,0
0.501,103.839,99.795,-0.18674671,0
0.0,4.7010000000000005,10.111,0.565603396,0
0.0,10.166,12.937000000000001,0.719229395,0
0.0,11.307,15.577,0.055636305,0
0.0,-5.766,21.56,-0.007749911999999999,0
0.0,-22.980999999999998,8.53,0.411318625,0
0.0,-46.801,21.175,-0.10571750699999999,0
0.0,-166.40599999999998,-114.75200000000001,-0.001995749,0
13.79,-3.153,-7.372000000000001,-0.473057393,0
19.105999999999998,-4.833,-5.888,-0.16392026,0
20.666,-2.6660000000000004,-6.452000000000001,-0.642857143,0
21.048000000000002,145.28,98.354,0.332034832,0
69.25399999999999,171.888,101.38600000000001,-0.5074807889999999,0
59.193000000000005,168.66099999999997,127.266,-0.580261961,0
53.52,101.345,97.425,0.025780900000000002,0
23.608,68.58,53.924,0.084422388,0
15.005,62.144,49.168,-0.38865890200000003,0
13.263,58.933,37.552,-0.441940093,0
21.5,65.67,46.798,2.214963145,0
27.969,64.75399999999999,50.012,0.25412622,0
14.374,68.863,59.981,-0.564682228,0
13.773,59.946999999999996,53.141999999999996,0.123880721,0
20.791,51.177,52.37,-0.505912275,0
0.0,131.381,84.59299999999999,0.40505109899999997,0
1.01,133.483,82.069,0.078083982,0
0.922,163.139,92.411,-0.40206204100000004,0
0.344,163.343,116.307,0.477418081,0
0.132,153.039,115.014,0.10986165,0
8.992,153.94899999999998,130.184,-0.009404868,0
9.596,198.097,123.215,0.11499609400000001,0
9.751,243.71099999999998,164.356,0.239600943,0
9.849,252.44099999999997,187.785,0.7822006509999999,0
10.937000000000001,276.31,219.179,-0.24564584399999997,0
14.922,263.274,218.233,0.285228825,0
29.695999999999998,364.17699999999996,210.02700000000002,-0.365110614,0
222.1,811.5,279.5,0.20501076399999998,0
542.4,942.9,707.9,1.552842614,0
176.4,3209.6,2546.6,2.592489236,0
136.0,3179.6,1242.6,-0.5629392529999999,0
98.3,1796.6,1356.0,-0.154181276,0
71.6,3142.2,2426.7,0.538449441,0
43.0,3120.6,2705.8,-0.358828966,0
69.6,2898.7,1887.5,0.276624577,0
23.0,1979.9,0.0,-0.222443589,0
54.5,2235.4,2293.7,-0.16680995,0
68.5,2045.4,1807.6,-0.42032588299999996,0
38.9,1196.2,1266.1,0.05620268,0
349.6,1185.7,935.5,-0.123102035,0
0.0,149.889,62.077,0.407241485,0
184.739,148.776,36.078,0.174642582,0
114.006,199.114,-17.725,0.562241075,0
0.0,3.057,4.87,3.366935759,0
0.0,5.555,-4.47,-0.527931519,0
0.0,-0.794,-0.21,-0.327915772,0
1.5,-2.995,-0.177,-0.13438456,0
0.0,-2.2230000000000003,0.946,-0.656930483,0
0.066,-0.7909999999999999,-0.441,-0.26898601,0
